user_id,user_session,pages_viewed,cart_additions,session_duration,purchase_status,past_purchase_count,has_cart,engagement_score,is_returning_user
512400502,b421af11-ff81-45a4-9bb6-647119ec48a8,5.0,0.0,723.0,0.0,1.0,0,3615.0,1
512400502,fecec0df-3f17-46e0-adbd-fc504c16c163,3.0,0.0,94.0,1.0,1.0,0,282.0,1
512401267,b1f4ce13-80ed-4b1a-999c-95ab595191c6,2.0,0.0,38.0,0.0,0.0,0,76.0,0
512401342,c33f3682-0120-40a9-954c-a3f887298fd5,4.0,0.0,155.0,0.0,0.0,0,620.0,0
512401886,da7d6601-3126-4310-bb20-60543e74c5f7,2.0,0.0,16.0,0.0,0.0,0,32.0,0
512401909,4e174679-c0b6-4ea1-820a-62d272ad6dcb,5.0,0.0,194.0,0.0,0.0,0,970.0,0
512402298,35777406-f981-49f4-83f2-05b213d1146a,19.0,0.0,596.0,0.0,0.0,0,11324.0,0
512402298,4ca4a341-2316-473c-b47f-71e09ccbfa90,3.0,0.0,90.0,0.0,0.0,0,270.0,0
512402402,7ee09c1e-1b06-4e07-915a-4b4bbb24ea8b,20.0,0.0,1032.0,0.0,0.0,0,20640.0,0
512402453,aa75cc85-8167-4de4-89b9-4f3073796f4e,2.0,0.0,38.0,0.0,0.0,0,76.0,0
512402843,708854ab-99ce-42fd-ba46-2391567271ab,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512403134,8b7e5804-d77d-4916-9aa0-fdd433743bac,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512403243,28a03101-a256-48f0-9d9b-dc381c24726d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512403792,2b01b108-4089-48c1-9812-3d5ceb3f383d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512403792,4494f331-8977-4b58-8208-92a53d5da829,8.0,0.0,226.0,0.0,0.0,0,1808.0,0
512403792,b2597746-0c71-43e1-945b-a01f69e36b70,2.0,0.0,18.0,0.0,0.0,0,36.0,0
512405539,fa9e0c5d-c2ec-4b5a-9791-18c47ec94a90,12.0,0.0,525.0,0.0,0.0,0,6300.0,0
512405542,7640c3ef-691f-45a6-8775-ec88f064545a,25.0,0.0,619.0,0.0,0.0,0,15475.0,0
512405571,46dd3994-830b-43c6-b31b-1e2afa1fb0d2,6.0,0.0,210.0,0.0,0.0,0,1260.0,0
512405728,84ec2e3f-e937-42be-ab9b-5eb8e6d14c1c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512405728,d948538e-9fd4-43bc-92cf-5559097b26b7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512405786,d87ea940-96f8-48ed-8348-9c91f165ef75,19.0,0.0,825.0,0.0,0.0,0,15675.0,0
512406285,f4d70006-c4ba-4bd9-9073-e4d31cfbad96,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512406522,8c2d73f1-3354-4625-bff5-31836787c7dc,14.0,0.0,741.0,0.0,0.0,0,10374.0,0
512406879,2efe18f7-c057-4dca-8e88-8215f3420bc8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512407097,11231b43-62da-4e41-af14-48907792aaf5,3.0,0.0,60.0,0.0,0.0,0,180.0,0
512409309,7f960e5c-2c4d-41be-8212-578b81d98cd0,2.0,0.0,16.0,0.0,0.0,0,32.0,0
512409309,cf19e023-a543-47a6-aced-3a75cea9f0d5,4.0,0.0,289.0,0.0,0.0,0,1156.0,0
512410282,0a794041-1ec8-4929-b72d-e7c379127d34,5.0,0.0,64.0,0.0,0.0,0,320.0,0
512410282,f3d2a079-f301-4cee-877a-ad87bc292913,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512410674,97aeea58-792c-4a79-aa92-7fd6387199db,7.0,0.0,364.0,0.0,0.0,0,2548.0,0
512411198,64a9195f-e4ee-448f-9241-9b4d23467f5d,4.0,2.0,234.0,0.0,0.0,1,936.0,0
512412149,5ed59c58-2b0e-0b7f-9d44-6a0c309cf825,5.0,0.0,6601.0,0.0,0.0,0,33005.0,0
512412244,924ec84c-e4a3-498c-b1ca-b2b7b7b38c88,7.0,0.0,408.0,0.0,0.0,0,2856.0,0
512413371,75fdd7a3-aab5-481a-b2d7-106a267fdb71,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512413411,52f4d0cf-193b-41b5-997b-c2e778d89abf,2.0,0.0,49.0,0.0,0.0,0,98.0,0
512413996,1e568be5-4473-4ae8-8089-b61bedc8266c,2.0,0.0,14.0,0.0,0.0,0,28.0,0
512414095,b657a8d3-ab77-9a3c-2d97-3e565b500b1d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512414845,dc3effb7-c3bf-481f-a4c9-7f4a703b4b35,2.0,0.0,45.0,0.0,0.0,0,90.0,0
512415239,53379e20-0888-4d47-a3ea-5afc82abc7de,20.0,1.0,575.0,0.0,0.0,1,11500.0,0
512415239,d95a6c19-5045-488a-af78-8078a68495ac,2.0,0.0,55.0,0.0,0.0,0,110.0,0
512416056,1e93973a-cc76-4ddd-83db-863e122ed775,2.0,0.0,29.0,0.0,0.0,0,58.0,0
512416056,23a193f1-c9fd-4f2f-959e-5cfea0bc912c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512416056,b3541cef-0e00-4483-a950-54e38292e1da,16.0,0.0,216.0,0.0,0.0,0,3456.0,0
512416056,b6fe36ed-78db-46dc-963a-4ac5e59b3e2f,2.0,0.0,6.0,0.0,0.0,0,12.0,0
512416202,0d631457-9a82-4f07-9ff7-1accfd9c2c50,8.0,0.0,727.0,0.0,0.0,0,5816.0,0
512416367,cc0cd1ea-bc5e-46dd-9d48-9ddbafaed331,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091,34.0,0.0,1019.0,0.0,0.0,0,34646.0,0
512416834,cc0bb9ed-535e-45c1-889b-096586be69b8,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512417059,7364a98d-19b2-417a-9873-6a58347f8557,3.0,0.0,41.0,0.0,0.0,0,123.0,0
512417568,ce0af46a-ac98-4118-bd8f-c45e1b5cbf78,3.0,0.0,35.0,0.0,0.0,0,105.0,0
512417635,e6a6a750-48a4-4178-b095-1beec8246593,3.0,0.0,107.0,0.0,0.0,0,321.0,0
512419036,c117482e-d1a7-4db1-aad1-b45c8159a6c8,22.0,0.0,1449.0,0.0,0.0,0,31878.0,0
512419230,1e89480f-fe56-4346-9799-1acbff31c66e,4.0,0.0,1038.0,1.0,1.0,0,4152.0,1
512419602,aaa590ae-685e-44e7-8655-5a513152846b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512419879,0ae47006-b06e-4178-b7a5-3bedea202299,18.0,0.0,1449.0,0.0,0.0,0,26082.0,0
512420283,8643fd96-6bc9-465d-b3f5-1087d5c77dfd,16.0,0.0,555.0,0.0,0.0,0,8880.0,0
512420572,b451d06a-50ff-44a2-8895-ba116a44fb1f,4.0,0.0,153.0,0.0,0.0,0,612.0,0
512421287,69739b68-6fa9-4491-a8ac-6c9b1e0b0638,2.0,0.0,58.0,0.0,0.0,0,116.0,0
512421799,ea41beb3-ce3a-403f-a2cc-04e7830ab379,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512422125,0e407b67-5353-4d3e-8283-8f424bf120a3,22.0,0.0,604.0,0.0,0.0,0,13288.0,0
512422125,392df3dd-83e8-41f3-9123-ff73334b47c1,39.0,0.0,2891.0,0.0,0.0,0,112749.0,0
512422398,78bad230-9304-8c07-54b5-79e9313c8b7c,2.0,0.0,17.0,0.0,0.0,0,34.0,0
512422398,8d08546c-3d39-499c-87f1-110071410dc1,8.0,0.0,190.0,0.0,0.0,0,1520.0,0
512423283,f1436961-831b-45da-8d93-904c36f08e5c,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512423577,42ab591d-1171-4a85-b71c-1e22634eaa3f,7.0,0.0,1138.0,0.0,0.0,0,7966.0,0
512423577,6cf19c12-83c0-47da-9dac-079e7c5ae054,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512423604,1084e3a3-5f62-4c8c-9bf8-08a1cf43939e,7.0,0.0,212.0,0.0,0.0,0,1484.0,0
512423641,dab118b7-9623-4966-98b5-c62f3e4ad1f7,3.0,0.0,133.0,0.0,0.0,0,399.0,0
512424048,6c0de439-ee43-42e1-8803-f0cb3dbaf190,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512424171,3afd9d39-ceb7-472c-b9c6-9ac894a20961,2.0,0.0,70.0,1.0,1.0,0,140.0,1
512424345,3582952d-23c5-4e57-bfa3-415c68fc5f60,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512424706,10be89e6-6fa6-48be-a866-0d98c6fc4452,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512424706,da1ec7bd-0774-480d-b715-aca08c6c6318,2.0,0.0,22.0,0.0,0.0,0,44.0,0
512424790,87c2c36a-1ca2-4ed1-b826-989562d697f5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512424851,1f410fd8-ab7d-4dc6-85c2-25f84c3b1ea7,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512425616,e9375d18-a093-4be6-8c23-796aa480ef35,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512426199,d2153a95-ca53-45ef-aa6b-533d74dcbea7,2.0,0.0,36.0,0.0,0.0,0,72.0,0
512426539,5e259680-8f74-44cc-8bf4-ccfcaa0f68f0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512426637,7a4a896f-75fa-4c8b-bd14-7076f58bb24d,11.0,0.0,459.0,0.0,0.0,0,5049.0,0
512427335,60188962-a6e3-4ee3-874f-bcbe4ce694c9,2.0,0.0,8.0,0.0,0.0,0,16.0,0
512428520,871af68e-3cec-43a9-af9f-49f808028a0e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512428533,ac1cbfa7-edf6-4ff7-bdd5-cce5bffce6f0,3.0,0.0,33.0,0.0,0.0,0,99.0,0
512428823,90de311f-d7b8-4ecd-98ae-d81840581ebc,6.0,0.0,120.0,0.0,0.0,0,720.0,0
512428856,c1097641-9350-4484-9b30-67d38a4c4cbb,7.0,0.0,150.0,0.0,0.0,0,1050.0,0
512428856,dc0cbf41-09d1-4179-994d-ad16d18c4ce6,19.0,0.0,557.0,0.0,0.0,0,10583.0,0
512429033,63336a9d-c345-4180-afad-e859a303a256,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512429816,66de76b1-0803-49d1-a7f5-8297da534ca9,11.0,0.0,322.0,0.0,0.0,0,3542.0,0
512429816,794fa9f5-efd0-4545-8fb7-68057ac83096,3.0,0.0,45.0,0.0,0.0,0,135.0,0
512429869,20115ea8-3c91-4a02-86ce-fe56314efb7b,4.0,0.0,82.0,0.0,0.0,0,328.0,0
512431457,9fb07af1-d42e-4d3f-bff5-3cfae7a0d352,6.0,0.0,257.0,0.0,0.0,0,1542.0,0
512431781,7fd36fa2-a9e5-4918-9c4b-7c0c62f337d2,6.0,0.0,116.0,0.0,0.0,0,696.0,0
512431781,c1f98305-079e-4b39-a050-b194e164dd70,3.0,0.0,120.0,0.0,0.0,0,360.0,0
512431890,8f9a06ef-7c77-40b9-abe2-f4d8e671d3af,3.0,0.0,67.0,0.0,0.0,0,201.0,0
512431891,fcdbf3da-f11d-42f9-ae2b-f7232f47361b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512431922,f95a669c-00e8-45b7-9ec2-d6fb8144ba33,6.0,0.0,495.0,1.0,3.0,0,2970.0,1
512432165,b502628a-78d1-4b5a-83a3-dd286073702e,2.0,0.0,268.0,0.0,0.0,0,536.0,0
512432406,f3893ebd-d6d0-4647-ac66-7e196b1270ed,28.0,0.0,366.0,0.0,0.0,0,10248.0,0
512432408,3a9c5d7e-402e-4928-86e6-d86e6232c4d1,2.0,0.0,195.0,0.0,0.0,0,390.0,0
512432408,9e1ec8a8-4819-4cea-837a-f4ccbbcec396,6.0,0.0,173.0,0.0,0.0,0,1038.0,0
512432653,463407e5-70ed-465f-9fb0-c5ae21cb4591,3.0,0.0,269.0,1.0,1.0,0,807.0,1
512432656,b603c4da-e9c1-4980-9bec-10eef1ea9979,5.0,0.0,93.0,0.0,0.0,0,465.0,0
512432743,a69bb438-d8ea-416b-8274-475a431823a3,18.0,0.0,4897.0,0.0,0.0,0,88146.0,0
512432801,178c2117-c55e-475e-872e-b4ea4aee3a37,12.0,0.0,391.0,0.0,0.0,0,4692.0,0
512433159,37ebba80-9541-4a12-b5ef-0882e1b60929,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512434300,b90e06b0-c090-40be-a587-be5b954eaf97,5.0,0.0,294.0,0.0,0.0,0,1470.0,0
512434857,0548d22c-c10a-4c92-8131-2ba006c7c46b,2.0,0.0,61.0,0.0,0.0,0,122.0,0
512435242,e96ea428-0319-485a-a3b6-2450943c4995,2.0,0.0,19.0,0.0,0.0,0,38.0,0
512435337,618deb82-1c4d-4d7e-9744-69c221431db9,2.0,0.0,17.0,0.0,0.0,0,34.0,0
512435814,1d61ea41-5970-4089-9f38-ddbafd22bc1c,2.0,0.0,37.0,0.0,0.0,0,74.0,0
512435959,c67ce4f4-3ff3-427a-8fd3-9caa92d104e4,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512436536,25e232fa-22db-4a93-a25d-6e62384af0cb,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512436536,6442e976-4717-4b4a-ade6-66df92644826,6.0,0.0,149.0,0.0,0.0,0,894.0,0
512436740,30e903fd-251a-48ff-82a8-3c7767bd590d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512436740,7e3abcd6-252e-4396-b2d5-8a61f36a8b30,2.0,0.0,24.0,0.0,0.0,0,48.0,0
512436807,a2798ff3-7ba2-4dc8-aee3-8e21c3550c9e,9.0,0.0,416.0,0.0,0.0,0,3744.0,0
512436886,a2efe093-0f87-417c-8f4e-162522f6e37a,6.0,0.0,142.0,0.0,0.0,0,852.0,0
512436898,5e21842a-ebc0-4504-8551-5bd16227b69f,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512436898,f223f994-d210-4a53-b8a3-be1a156430c2,2.0,0.0,22.0,0.0,0.0,0,44.0,0
512436979,e9591e5d-d428-4100-8bf5-63a0af1258dd,3.0,0.0,50.0,0.0,0.0,0,150.0,0
512437264,c2cd4377-fb01-4e82-a812-ab756bf36bc0,2.0,0.0,68.0,0.0,0.0,0,136.0,0
512437402,4018ed98-3711-4d99-9b19-facfc6b8fcb7,7.0,0.0,227.0,0.0,0.0,0,1589.0,0
512437872,11d9af5b-c01a-44f7-a298-d8b14b7a1932,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512438317,a454be61-cab6-44ec-aa36-757758e3a56a,4.0,0.0,128.0,0.0,0.0,0,512.0,0
512438520,a16b32af-83ee-45c9-bc07-d3200f59e595,3.0,0.0,61.0,0.0,0.0,0,183.0,0
512438521,52f61b68-246e-4ac4-841c-003f3abff180,4.0,0.0,1088.0,0.0,0.0,0,4352.0,0
512439247,a0c359ef-cd59-4074-8ed4-edf4bb007206,6.0,0.0,530.0,0.0,0.0,0,3180.0,0
512439997,c4563fb8-cca2-4cf5-9c20-b3fb1fe16ff5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512441977,0b7a8492-d3f9-4855-abcb-832ef76cd8dc,2.0,0.0,16.0,0.0,0.0,0,32.0,0
512443209,c092f021-62ff-4f3c-954a-e133a7b40b91,4.0,0.0,220.0,0.0,0.0,0,880.0,0
512443209,e45c7a3e-31b2-4ee1-acce-330cd27e9364,3.0,0.0,117.0,0.0,0.0,0,351.0,0
512443284,b3cc24eb-ab28-4517-86a8-96dd03d41d5f,24.0,0.0,1148.0,0.0,0.0,0,27552.0,0
512443779,76ae1995-1912-4cc4-8c68-868a5f7d178e,2.0,0.0,50.0,0.0,0.0,0,100.0,0
512443834,1aa61b8a-c7c2-4abe-accd-749bd8db3452,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512443834,44c8a301-4e61-4a34-a99f-2b6b0a74dc18,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512444599,8a789b19-4b6a-4468-b62f-1da30ce264f1,2.0,0.0,50.0,0.0,0.0,0,100.0,0
512444778,0be817cb-34ba-45da-989e-8c9698a884e0,6.0,0.0,126.0,0.0,0.0,0,756.0,0
512444778,5046cbeb-f1ca-4ec5-9acb-668875feeea8,3.0,0.0,26.0,0.0,0.0,0,78.0,0
512444835,1ea792e9-b043-425c-a479-cbee4ca9c5b7,9.0,0.0,307.0,0.0,0.0,0,2763.0,0
512445415,c0892c33-0a74-4dab-8f28-f913130906a4,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512445578,97bba9ef-f091-459c-9401-751cb148c818,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512447077,537bec5b-f6c9-41b2-bd33-6a5aac0dd456,3.0,0.0,33.0,0.0,0.0,0,99.0,0
512447791,6db7b2e1-62f7-46f6-a927-b1ef9079b609,2.0,0.0,87.0,0.0,0.0,0,174.0,0
512448819,1ce63396-db9f-4382-8d74-e5e3f52ae5fd,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512448819,919f214c-45eb-43e8-97e2-c27ca261378a,5.0,0.0,559.0,0.0,0.0,0,2795.0,0
512448819,ab69b943-477a-4c44-9488-1212cbdbc90e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512448819,def96226-26a8-43cb-ae05-b2ccb0c538a1,2.0,0.0,94.0,0.0,0.0,0,188.0,0
512449316,cf44eeb1-7db6-4386-aed1-da0d8167535f,2.0,0.0,30.0,0.0,0.0,0,60.0,0
512449542,0ee22103-0978-451c-91ce-4d4008ee1626,2.0,0.0,26.0,0.0,0.0,0,52.0,0
512450027,0be8956b-8e2b-4698-9170-ffcabb44e910,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512450296,a31436a3-2c8c-4a13-98d9-485a2d979c19,2.0,0.0,157.0,0.0,0.0,0,314.0,0
512450718,acda82d6-9110-4dfd-a29e-fbf171373156,3.0,0.0,46.0,0.0,0.0,0,138.0,0
512450745,640ab456-1aeb-4e0b-8a94-57025a1796f9,6.0,0.0,269.0,0.0,0.0,0,1614.0,0
512451539,d5a852fb-28e4-4c65-804f-99ca07a5b373,6.0,0.0,337.0,0.0,0.0,0,2022.0,0
512451733,86d580c8-7cb2-4d8d-a57a-1f7f188ecc24,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512451854,d7196940-7d66-4b64-89f5-8186153ec6f0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512451922,24fe26a8-4c22-4004-9388-7d09194fff64,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512452141,2de1a409-3771-4d2d-b8cc-dbf61973aade,5.0,0.0,279.0,0.0,0.0,0,1395.0,0
512452549,39114f4f-3e6f-45cf-854b-95bc86749a63,4.0,0.0,169.0,0.0,0.0,0,676.0,0
512452645,7fbf763d-938a-42ff-b485-9bf637e27199,1.0,0.0,18.0,1.0,1.0,0,18.0,1
512452655,85ffd8c5-267c-4f67-b10e-4f1410de0188,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512452755,56e1c394-d69b-499a-b962-89deb02fda5d,5.0,0.0,132.0,0.0,0.0,0,660.0,0
512452755,590b020b-a83e-4c0c-9e6c-e3d3ca566320,5.0,0.0,32.0,0.0,0.0,0,160.0,0
512453108,4a3e3962-ae6a-42eb-a8cb-3343cfc39f8c,2.0,0.0,74.0,0.0,0.0,0,148.0,0
512453820,ce867858-60e2-44b9-85cc-00272a770229,6.0,0.0,404.0,0.0,0.0,0,2424.0,0
512454494,de9e8512-9e9d-4b2d-b238-8d23e539b8a3,29.0,0.0,1089.0,0.0,0.0,0,31581.0,0
512454978,d3a3256a-ad27-4996-b7d3-ad251c5d5172,5.0,0.0,545.0,0.0,0.0,0,2725.0,0
512455510,239561b4-3190-bea1-3891-602a69fdb533,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512455606,5595a360-3bbf-4b31-b7c5-ee05e906017b,18.0,0.0,2624.0,0.0,0.0,0,47232.0,0
512455622,21b268df-156b-4b08-be2d-55ab01211c9c,2.0,0.0,212.0,1.0,1.0,0,424.0,1
512457066,cadc4079-3192-4b76-bf31-db9051d5f40f,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512458113,807d3f56-395f-4598-bf39-c7cd0ce18d22,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512458113,a97d39e5-03cd-4a01-b5d2-a8aae544807a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512458113,ad735bf9-a76f-4f44-8a28-802d638f9d46,3.0,0.0,131.0,0.0,0.0,0,393.0,0
512458378,7f344445-80ce-4b09-89b2-c6d701686a1b,8.0,0.0,444.0,0.0,0.0,0,3552.0,0
512459247,cdb37978-5318-4b21-9646-881fc00b5928,12.0,0.0,1078.0,0.0,0.0,0,12936.0,0
512459412,ed013cdd-01ca-4137-adfd-f55dc99fc198,6.0,0.0,313.0,0.0,0.0,0,1878.0,0
512460021,6ed6a9f0-64de-4cb9-b70c-af625270371f,2.0,0.0,19.0,0.0,0.0,0,38.0,0
512461324,bbf8fcae-4256-4d23-adc2-3f21c8cd32f1,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512461613,af870d64-5720-479f-8ca2-c24f27d26c2b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512461640,a2672909-6e31-40bb-a97b-f9c758f333c5,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512462542,a882c8c6-7d5d-41a7-91ae-5a6a7d1cc906,6.0,0.0,124.0,0.0,0.0,0,744.0,0
512462715,832ae891-f294-4b74-9f79-932486d0338a,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512463058,42eb9f7d-b9c7-4ffc-959d-39f56f840a59,21.0,0.0,730.0,0.0,0.0,0,15330.0,0
512463250,f6be7c40-a4a0-4b00-9c8b-431b93289cbc,2.0,0.0,64.0,0.0,0.0,0,128.0,0
512464248,a11d94bc-1a74-4b5a-adbe-3e7abfc0ee23,3.0,0.0,91.0,0.0,0.0,0,273.0,0
512464830,17418652-e6d2-4e82-8e86-18ee4d241335,3.0,0.0,85.0,0.0,0.0,0,255.0,0
512465470,9482f49f-df0e-404e-98ce-a8cff52f72e2,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512466351,13c09699-3313-43d3-a7d3-b346f89ecc12,3.0,0.0,63.0,0.0,0.0,0,189.0,0
512466424,30fcf669-ee24-445e-afdd-cf60015c7697,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512466773,0a801c77-f6f7-4ef7-8e98-7ee23f1f45e3,3.0,0.0,709.0,0.0,0.0,0,2127.0,0
512466794,d9eb72c7-c254-4a78-9258-88937f9d8b5a,2.0,0.0,20.0,0.0,0.0,0,40.0,0
512466794,ee02c63c-08dc-1df9-f8c0-72b7e105331b,4.0,0.0,84.0,0.0,0.0,0,336.0,0
512466855,77d59e0a-416e-4828-ac1b-c53bdb8edd4d,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512467002,5cae18ec-c08e-4e47-bf5e-bf170dd3b9bc,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512467087,2ea5dfd4-4702-48f0-ab30-e1df5ff6f374,9.0,0.0,331.0,0.0,0.0,0,2979.0,0
512467087,aeaad89d-6084-4298-ba14-3be8a2c30adc,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512467236,c8a7226d-8dc1-49af-b62d-81da3025d3d9,4.0,0.0,436.0,0.0,0.0,0,1744.0,0
512468170,04b7bbaa-0c05-4cda-8317-5fd0bd43ea7f,3.0,0.0,38.0,0.0,0.0,0,114.0,0
512468817,eb721e35-f680-46cc-8d5d-aa32812fe888,4.0,0.0,41.0,0.0,0.0,0,164.0,0
512469110,642f5f81-1c46-4819-b306-178dd0b8a55c,7.0,0.0,324.0,0.0,0.0,0,2268.0,0
512470431,9777b3bd-d1b2-4b30-95d6-d9d05fe24c5a,3.0,0.0,81.0,0.0,0.0,0,243.0,0
512470985,e5426ab8-2beb-4609-acf1-14db21536ae6,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512471471,35f2b4f1-fd88-468c-bc9a-d3fdb6dd2ab9,2.0,0.0,112.0,0.0,0.0,0,224.0,0
512471540,563ec776-103c-4f78-b22a-c0d5f234f46e,5.0,0.0,109.0,0.0,0.0,0,545.0,0
512471540,6a1904db-979c-46d2-9a6c-8ca07d2be12b,8.0,0.0,248.0,0.0,0.0,0,1984.0,0
512471607,625be3ac-7f44-411c-9924-3b3314c7740a,9.0,0.0,395.0,0.0,0.0,0,3555.0,0
512473277,c2604558-d6fa-47e3-aa2e-a16d67f474f1,4.0,0.0,2744.0,0.0,0.0,0,10976.0,0
512473878,25b159b4-486b-48a1-8b00-076e8225ca19,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512474229,d1f57078-84ff-47b6-993a-32db10c71041,5.0,0.0,70.0,0.0,0.0,0,350.0,0
512474890,4cf81a04-ef5d-4ced-a597-5aefd0f5729e,1.0,0.0,175.0,1.0,1.0,0,175.0,1
512475217,43f905a7-c16a-48fb-a744-a0e59cc011b7,2.0,0.0,68.0,0.0,0.0,0,136.0,0
512475838,f073fc6a-7b85-4add-97f2-2ebf3440458c,2.0,0.0,299.0,0.0,0.0,0,598.0,0
512475938,3b2fba16-5e49-4484-be73-1a31947e5688,3.0,0.0,585.0,0.0,0.0,0,1755.0,0
512475938,d4efd32d-8a8d-4192-b19e-758c4f741c07,2.0,0.0,32.0,0.0,0.0,0,64.0,0
512476227,a157a282-6ee6-4ba3-9271-9218183ccdd0,2.0,0.0,216.0,0.0,0.0,0,432.0,0
512476454,ba2dec3e-a7a6-45d6-bd61-02753f7d5e76,4.0,0.0,3674.0,0.0,0.0,0,14696.0,0
512476485,b9c87e73-4112-4eb5-8a70-5c2b96926b2e,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512476567,aef2dfe3-1137-4d0e-bfdf-b387546afafd,2.0,1.0,287.0,1.0,1.0,1,574.0,1
512476987,dd3f97ab-2773-44da-ab85-e3efa5a1a56d,2.0,0.0,31.0,0.0,0.0,0,62.0,0
512477826,1c729701-141b-429f-9f5f-f3e62f80c3bd,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512477826,c3dafcec-b103-4b6e-8402-fd87d8770949,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512477943,d62df63d-5c41-49d3-b9ef-e680ef0b21da,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512478590,21ba3f52-4274-4eb7-9e69-9e145723818b,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512478590,c9280c71-71b5-4a8a-acf0-824ecb0c9caf,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512478914,373327a1-383c-d51f-0da7-a4db734c435e,3.0,0.0,408.0,0.0,0.0,0,1224.0,0
512478958,b3c976e3-c7fe-48a9-a4c5-801a54f6fa46,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512480617,e5c5b04e-55d0-46c7-8603-817c4b6f03be,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512480943,d01841e1-6d33-465a-80c9-6eafc7da144a,2.0,0.0,38.0,0.0,0.0,0,76.0,0
512481163,db2312ba-6c58-4ef3-aaaa-16e4900c798d,2.0,0.0,186.0,0.0,0.0,0,372.0,0
512481673,41a56680-f97d-4886-8714-8589f2fa15db,1.0,0.0,0.0,0.0,0.0,0,0.0,0
512481774,29bc1892-305b-429f-89ca-58a400975f4e,13.0,2.0,679.0,0.0,0.0,1,8827.0,0
512482112,594cec17-402b-4ee9-8907-097a0474b2d2,2.0,0.0,46.0,0.0,0.0,0,92.0,0
512482246,e07b6219-efcd-4606-990b-ec33e2bcfa0d,2.0,0.0,16.0,0.0,0.0,0,32.0,0
